month,solePubs,collabPubs,solePubsCorona,collabPubsCorona,n_participation,Participation_Corona,country
202004,66.0,174.0,33.0,29.0,677.0,144.0,Peru
202004,0.0,17.0,0.0,2.0,47.0,3.0,Guinea
202004,18.0,25.0,2.0,2.0,152.0,4.0,Latvia
202004,46.0,110.0,7.0,23.0,357.0,60.0,United Arab Emirates
202004,6.0,23.0,1.0,3.0,64.0,11.0,Bosnia and Herzegovina
202004,56.0,116.0,7.0,19.0,493.0,62.0,Lebanon
202004,63.0,76.0,9.0,9.0,565.0,53.0,Tunisia
202004,3.0,18.0,0.0,1.0,77.0,1.0,Benin
202004,16.0,76.0,1.0,5.0,221.0,13.0,Estonia
202004,1.0,9.0,1.0,0.0,25.0,4.0,Grenada
202004,29.0,35.0,3.0,9.0,169.0,21.0,Kuwait
202004,0.0,4.0,0.0,1.0,10.0,1.0,Haiti
202004,3.0,19.0,1.0,4.0,72.0,8.0,Senegal
202004,2.0,10.0,1.0,2.0,42.0,4.0,Gambia
202004,47.0,46.0,2.0,2.0,296.0,20.0,Slovakia
202004,69.0,74.0,23.0,11.0,547.0,103.0,Morocco
202004,52.0,107.0,15.0,34.0,471.0,127.0,Bangladesh
202004,35.0,31.0,4.0,15.0,188.0,21.0,Oman
202004,28.0,87.0,3.0,10.0,391.0,48.0,Uganda
202004,4.0,15.0,2.0,2.0,57.0,6.0,Botswana
202004,8.0,11.0,1.0,5.0,59.0,22.0,Venezuela
202004,23.0,52.0,4.0,4.0,365.0,25.0,Cameroon
202004,1.0,8.0,0.0,3.0,27.0,9.0,Cambodia
202004,6.0,14.0,8.0,3.0,47.0,10.0,Malta
202004,1.0,4.0,0.0,1.0,14.0,1.0,French Polynesia
202004,4.0,9.0,0.0,1.0,27.0,1.0,Monaco
202004,4.0,20.0,1.0,3.0,110.0,10.0,Mali
202004,1.0,20.0,0.0,1.0,48.0,1.0,Myanmar
202004,0.0,0.0,0.0,0.0,0.0,0.0,Faroe Islands
202004,0.0,7.0,0.0,2.0,10.0,2.0,Niger
202004,160.0,140.0,29.0,29.0,1079.0,184.0,Nigeria
202004,174.0,94.0,8.0,5.0,888.0,34.0,Ethiopia
202004,24.0,63.0,1.0,2.0,291.0,4.0,Tanzania
202004,3.0,9.0,0.0,2.0,24.0,2.0,Jamaica
202004,18.0,32.0,1.0,6.0,157.0,12.0,Algeria
202004,0.0,2.0,0.0,1.0,6.0,3.0,Laos
202004,2.0,4.0,0.0,0.0,11.0,0.0,Fiji
202004,14.0,10.0,0.0,4.0,80.0,8.0,Syria
202004,4.0,7.0,0.0,2.0,24.0,2.0,Armenia
202004,34.0,51.0,13.0,6.0,188.0,33.0,Iraq
202004,0.0,4.0,1.0,0.0,16.0,6.0,New Caledonia
202004,0.0,6.0,1.0,0.0,17.0,1.0,Gabon
202004,6.0,43.0,3.0,8.0,140.0,15.0,Uruguay
202004,44.0,47.0,12.0,12.0,268.0,56.0,Nepal
202004,0.0,2.0,0.0,0.0,6.0,0.0,Dominica
202004,15.0,26.0,2.0,3.0,177.0,14.0,Kazakhstan
202004,3.0,11.0,0.0,1.0,26.0,1.0,Yemen
202004,2.0,41.0,0.0,1.0,113.0,1.0,Malawi
202004,4.0,30.0,5.0,8.0,93.0,42.0,Zimbabwe
202004,0.0,8.0,1.0,1.0,10.0,5.0,Paraguay
202004,3.0,18.0,1.0,4.0,49.0,17.0,Albania
202004,0.0,5.0,0.0,0.0,6.0,0.0,Greenland
202004,0.0,7.0,1.0,0.0,27.0,1.0,Nicaragua
202004,6.0,28.0,1.0,2.0,81.0,3.0,Zambia
202004,3.0,32.0,2.0,1.0,106.0,13.0,Burkina Faso
202004,0.0,3.0,0.0,0.0,5.0,0.0,Liberia
202004,0.0,15.0,0.0,1.0,52.0,1.0,Democratic Republic of the Congo
202004,1.0,5.0,0.0,1.0,10.0,1.0,Moldova
202004,6.0,8.0,2.0,3.0,31.0,15.0,Bahrain
202004,2.0,10.0,1.0,3.0,27.0,11.0,Panama
202004,1.0,7.0,0.0,3.0,11.0,2.0,Azerbaijan
202004,1.0,6.0,0.0,1.0,11.0,1.0,Mauritius
202004,6.0,18.0,0.0,0.0,71.0,0.0,Cuba
202004,0.0,2.0,0.0,0.0,2.0,0.0,Liechtenstein
202004,2.0,10.0,0.0,2.0,27.0,5.0,Mongolia
202004,5.0,28.0,3.0,3.0,112.0,12.0,Sudan
202004,1.0,2.0,1.0,0.0,3.0,1.0,San Marino
202004,0.0,16.0,1.0,3.0,47.0,4.0,Rwanda
202004,1.0,9.0,1.0,1.0,26.0,8.0,Sierra Leone
202004,2.0,1.0,0.0,1.0,4.0,1.0,Afghanistan
202004,0.0,10.0,0.0,1.0,17.0,1.0,Bhutan
202004,0.0,5.0,0.0,0.0,14.0,0.0,Angola
202004,2.0,2.0,0.0,0.0,9.0,0.0,Somalia
202004,0.0,2.0,0.0,0.0,5.0,0.0,Central African Republic
202004,0.0,1.0,0.0,2.0,4.0,3.0,Guadeloupe
202004,0.0,2.0,1.0,0.0,6.0,1.0,French Guiana
202004,0.0,1.0,0.0,0.0,0.0,0.0,GuineaBissau
202004,0.0,1.0,0.0,0.0,1.0,0.0,Bahamas
202004,0.0,0.0,1.0,0.0,0.0,1.0,Bermuda
202004,0.0,10.0,0.0,2.0,41.0,2.0,Mozambique
202004,0.0,3.0,0.0,0.0,3.0,0.0,Belize
202004,0.0,4.0,0.0,8.0,7.0,28.0,Bolivia
202004,3.0,3.0,2.0,6.0,13.0,17.0,Brunei
202004,0.0,2.0,0.0,0.0,2.0,0.0,Lesotho
202004,0.0,8.0,0.0,1.0,11.0,1.0,Dominican Republic
202004,0.0,2.0,0.0,0.0,3.0,0.0,Samoa
202004,1.0,7.0,0.0,1.0,25.0,1.0,Namibia
202004,1.0,9.0,0.0,3.0,25.0,4.0,Guatemala
202004,0.0,2.0,0.0,1.0,3.0,1.0,El Salvador
202004,1.0,9.0,1.0,1.0,27.0,5.0,Trinidad and Tobago
202004,0.0,4.0,0.0,0.0,7.0,0.0,Suriname
202004,1.0,10.0,1.0,4.0,15.0,20.0,Libya
202004,0.0,4.0,0.0,0.0,4.0,0.0,Chad
202004,7.0,11.0,0.0,1.0,68.0,1.0,Togo
202004,0.0,1.0,0.0,1.0,1.0,1.0,Guyana
202004,0.0,2.0,0.0,0.0,3.0,0.0,Macao
202004,0.0,2.0,0.0,0.0,2.0,0.0,Reunion
202004,1.0,0.0,0.0,0.0,1.0,0.0,Cabo Verde
202004,0.0,9.0,0.0,1.0,20.0,1.0,Uzbekistan
202004,1.0,4.0,0.0,3.0,7.0,3.0,Barbados
202004,0.0,2.0,0.0,0.0,4.0,0.0,Seychelles
202004,1.0,3.0,0.0,0.0,16.0,0.0,Kyrgyzstan
202004,0.0,4.0,1.0,5.0,5.0,9.0,Honduras
202004,0.0,0.0,0.0,0.0,0.0,0.0,Turks and Caicos Islands
202004,1.0,2.0,1.0,0.0,3.0,3.0,Andorra
202004,0.0,0.0,0.0,0.0,0.0,0.0,Vatican
202004,2.0,4.0,0.0,0.0,20.0,0.0,Saint Kitts and Nevis
202004,0.0,5.0,0.0,0.0,6.0,0.0,Tajikistan
202004,14.0,21.0,1.0,2.0,134.0,20.0,Czechia
202004,0.0,0.0,0.0,0.0,0.0,0.0,Palau
202004,1.0,2.0,0.0,1.0,4.0,1.0,Burundi
202004,0.0,4.0,0.0,0.0,7.0,0.0,Solomon Islands
202004,0.0,1.0,0.0,0.0,1.0,0.0,Maldives
202004,0.0,0.0,0.0,0.0,0.0,0.0,Martinique
202004,0.0,0.0,0.0,0.0,0.0,0.0,Palestinian Territory
202004,0.0,0.0,0.0,1.0,0.0,1.0,Curacao
202004,0.0,0.0,0.0,0.0,0.0,0.0,Saint Lucia
202004,0.0,0.0,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202004,0.0,0.0,0.0,0.0,0.0,0.0,Republic of the Congo
202004,0.0,0.0,0.0,0.0,0.0,0.0,Sint Maarten
202004,0.0,1.0,0.0,1.0,1.0,1.0,Eritrea
202004,0.0,2.0,0.0,0.0,6.0,0.0,Mauritania
202004,0.0,3.0,0.0,1.0,5.0,1.0,Djibouti
202004,0.0,4.0,0.0,0.0,8.0,0.0,Ivory Coast
202004,0.0,0.0,0.0,1.0,0.0,1.0,Aruba
202004,0.0,0.0,1.0,0.0,0.0,3.0,Antigua and Barbuda
202004,0.0,0.0,0.0,0.0,0.0,0.0,Isle of Man
202004,0.0,0.0,0.0,0.0,0.0,0.0,Sao Tome and Principe
202004,0.0,0.0,0.0,0.0,0.0,0.0,Montserrat
202004,0.0,2.0,0.0,0.0,4.0,0.0,Tonga
202004,0.0,0.0,0.0,0.0,0.0,0.0,Gibraltar
202004,0.0,0.0,0.0,0.0,0.0,0.0,Cayman Islands
202004,0.0,0.0,0.0,0.0,0.0,0.0,Niue
202004,0.0,0.0,0.0,0.0,0.0,0.0,Turkmenistan
202004,0.0,0.0,0.0,0.0,0.0,0.0,British Virgin Islands
202004,0.0,0.0,0.0,0.0,0.0,0.0,Timor Leste
202004,1.0,10.0,1.0,3.0,28.0,12.0,North Macedonia
202004,0.0,0.0,0.0,0.0,0.0,0.0,Tuvalu
202004,0.0,0.0,0.0,0.0,0.0,0.0,Aland Islands
202004,,,,,1.0,,Guinea-Bissau
202005,1502.0,1664.0,167.0,234.0,10288.0,1052.0,Australia
202005,2107.0,647.0,100.0,68.0,5065.0,504.0,South Korea
202005,1841.0,1619.0,356.0,188.0,14087.0,2831.0,Spain
202005,12810.0,9765.0,2016.0,1470.0,82929.0,13220.0,United States
202005,2269.0,2708.0,186.0,226.0,19577.0,1694.0,Germany
202005,335.0,252.0,23.0,29.0,2143.0,155.0,Thailand
202005,436.0,327.0,73.0,71.0,2825.0,499.0,Israel
202005,2605.0,1984.0,986.0,425.0,20204.0,6852.0,Italy
202005,695.0,404.0,77.0,40.0,3031.0,441.0,Taiwan
202005,11482.0,3434.0,896.0,409.0,12538.0,3033.0,China
202005,3780.0,1103.0,133.0,98.0,14493.0,838.0,Japan
202005,1794.0,3743.0,365.0,651.0,17403.0,3192.0,United Kingdom
202005,933.0,531.0,46.0,52.0,5441.0,299.0,Poland
202005,853.0,1258.0,71.0,128.0,7593.0,628.0,Netherlands
202005,1587.0,1856.0,200.0,263.0,11345.0,1295.0,Canada
202005,1156.0,325.0,218.0,74.0,5154.0,1041.0,Turkey
202005,232.0,329.0,48.0,53.0,1726.0,289.0,Ireland
202005,2637.0,932.0,648.0,288.0,10203.0,2379.0,India
202005,1517.0,1083.0,203.0,130.0,12971.0,1409.0,Brazil
202005,215.0,350.0,10.0,28.0,1906.0,90.0,Finland
202005,503.0,1132.0,55.0,156.0,5068.0,575.0,Switzerland
202005,281.0,364.0,25.0,61.0,1693.0,162.0,South Africa
202005,351.0,804.0,83.0,99.0,3507.0,673.0,Belgium
202005,294.0,349.0,68.0,72.0,2425.0,436.0,Greece
202005,1073.0,1912.0,270.0,263.0,12042.0,2623.0,France
202005,468.0,809.0,33.0,63.0,3743.0,269.0,Sweden
202005,203.0,263.0,13.0,37.0,1342.0,98.0,New Zealand
202005,339.0,477.0,55.0,51.0,2503.0,291.0,Portugal
202005,226.0,442.0,19.0,31.0,2040.0,138.0,Norway
202005,160.0,249.0,31.0,31.0,1550.0,185.0,Chile
202005,156.0,232.0,15.0,25.0,1421.0,117.0,Argentina
202005,39.0,58.0,5.0,6.0,290.0,26.0,Bulgaria
202005,1124.0,483.0,231.0,117.0,5817.0,1387.0,Iran
202005,276.0,390.0,114.0,79.0,2132.0,652.0,Singapore
202005,55.0,105.0,7.0,21.0,460.0,79.0,Qatar
202005,55.0,62.0,20.0,17.0,377.0,125.0,Jordan
202005,258.0,595.0,35.0,64.0,2699.0,324.0,Austria
202005,68.0,130.0,9.0,16.0,725.0,53.0,Croatia
202005,341.0,304.0,41.0,51.0,2679.0,347.0,Mexico
202005,356.0,321.0,43.0,63.0,2099.0,263.0,Egypt
202005,403.0,671.0,19.0,46.0,3341.0,222.0,Denmark
202005,178.0,139.0,10.0,31.0,1278.0,80.0,Romania
202005,86.0,104.0,7.0,15.0,544.0,51.0,Slovenia
202005,118.0,161.0,24.0,45.0,900.0,190.0,Colombia
202005,53.0,82.0,12.0,13.0,433.0,85.0,Ghana
202005,25.0,113.0,9.0,14.0,409.0,55.0,Kenya
202005,12.0,60.0,3.0,14.0,179.0,58.0,Ecuador
202005,109.0,322.0,44.0,58.0,1139.0,291.0,Pakistan
202005,6.0,25.0,0.0,6.0,66.0,9.0,Costa Rica
202005,488.0,380.0,29.0,32.0,3818.0,187.0,Russia
202005,2.0,23.0,1.0,2.0,81.0,6.0,Belarus
202005,2.0,15.0,0.0,1.0,61.0,1.0,Madagascar
202005,242.0,306.0,32.0,56.0,1812.0,192.0,Malaysia
202005,87.0,109.0,11.0,11.0,730.0,81.0,Serbia
202005,20.0,49.0,18.0,21.0,160.0,113.0,Philippines
202005,55.0,167.0,5.0,32.0,579.0,92.0,Vietnam
202005,51.0,35.0,5.0,6.0,289.0,49.0,Sri Lanka
202005,120.0,106.0,23.0,17.0,778.0,106.0,Indonesia
202005,0.0,5.0,3.0,1.0,7.0,15.0,Montenegro
202005,134.0,181.0,3.0,12.0,1180.0,54.0,Hungary
202005,268.0,485.0,55.0,104.0,2102.0,423.0,Saudi Arabia
202005,20.0,64.0,3.0,7.0,223.0,18.0,Ukraine
202005,51.0,56.0,0.0,11.0,366.0,14.0,Lithuania
202005,64.0,66.0,9.0,9.0,355.0,48.0,Georgia
202005,42.0,29.0,11.0,0.0,204.0,35.0,Jersey
202005,20.0,73.0,5.0,12.0,216.0,35.0,Cyprus
202005,6.0,40.0,0.0,2.0,131.0,3.0,Iceland
202005,3.0,43.0,4.0,5.0,105.0,16.0,Luxembourg
202005,44.0,192.0,29.0,42.0,672.0,143.0,Peru
202005,1.0,11.0,0.0,6.0,45.0,18.0,Guinea
202005,8.0,26.0,0.0,0.0,89.0,0.0,Latvia
202005,30.0,106.0,21.0,29.0,319.0,120.0,United Arab Emirates
202005,13.0,23.0,2.0,3.0,130.0,9.0,Bosnia and Herzegovina
202005,75.0,86.0,17.0,21.0,496.0,113.0,Lebanon
202005,68.0,74.0,12.0,11.0,612.0,116.0,Tunisia
202005,1.0,15.0,0.0,1.0,46.0,3.0,Benin
202005,19.0,67.0,1.0,5.0,236.0,14.0,Estonia
202005,0.0,7.0,0.0,2.0,18.0,2.0,Grenada
202005,23.0,33.0,0.0,10.0,180.0,20.0,Kuwait
202005,1.0,3.0,0.0,0.0,4.0,0.0,Haiti
202005,7.0,19.0,2.0,5.0,95.0,20.0,Senegal
202005,3.0,19.0,0.0,4.0,41.0,4.0,Gambia
202005,29.0,64.0,1.0,2.0,314.0,4.0,Slovakia
202005,79.0,70.0,39.0,14.0,642.0,215.0,Morocco
202005,46.0,105.0,35.0,53.0,486.0,206.0,Bangladesh
202005,18.0,39.0,10.0,15.0,143.0,85.0,Oman
202005,20.0,110.0,5.0,13.0,447.0,77.0,Uganda
202005,2.0,18.0,1.0,2.0,52.0,4.0,Botswana
202005,8.0,27.0,0.0,8.0,74.0,13.0,Venezuela
202005,14.0,35.0,5.0,14.0,184.0,56.0,Cameroon
202005,1.0,17.0,0.0,1.0,52.0,1.0,Cambodia
202005,7.0,14.0,3.0,2.0,43.0,6.0,Malta
202005,0.0,2.0,0.0,0.0,5.0,0.0,French Polynesia
202005,1.0,5.0,1.0,3.0,16.0,19.0,Monaco
202005,1.0,14.0,1.0,3.0,45.0,24.0,Mali
202005,2.0,27.0,1.0,3.0,89.0,7.0,Myanmar
202005,0.0,1.0,0.0,0.0,1.0,0.0,Faroe Islands
202005,1.0,6.0,0.0,1.0,23.0,1.0,Niger
202005,172.0,129.0,34.0,43.0,1117.0,277.0,Nigeria
202005,215.0,108.0,22.0,15.0,976.0,141.0,Ethiopia
202005,23.0,55.0,5.0,8.0,242.0,32.0,Tanzania
202005,3.0,8.0,0.0,2.0,25.0,2.0,Jamaica
202005,15.0,48.0,4.0,8.0,185.0,28.0,Algeria
202005,0.0,4.0,0.0,0.0,12.0,0.0,Laos
202005,1.0,12.0,1.0,2.0,22.0,6.0,Fiji
202005,15.0,4.0,2.0,5.0,69.0,19.0,Syria
202005,5.0,15.0,0.0,2.0,39.0,2.0,Armenia
202005,26.0,47.0,9.0,8.0,147.0,49.0,Iraq
202005,0.0,10.0,0.0,0.0,24.0,0.0,New Caledonia
202005,3.0,3.0,0.0,0.0,18.0,0.0,Gabon
202005,16.0,39.0,2.0,7.0,158.0,19.0,Uruguay
202005,73.0,52.0,12.0,21.0,386.0,66.0,Nepal
202005,0.0,3.0,0.0,2.0,3.0,2.0,Dominica
202005,14.0,24.0,2.0,3.0,123.0,13.0,Kazakhstan
202005,1.0,11.0,2.0,4.0,14.0,10.0,Yemen
202005,6.0,41.0,0.0,4.0,140.0,15.0,Malawi
202005,10.0,38.0,3.0,3.0,118.0,12.0,Zimbabwe
202005,2.0,14.0,0.0,4.0,41.0,9.0,Paraguay
202005,4.0,15.0,1.0,2.0,48.0,7.0,Albania
202005,0.0,2.0,0.0,0.0,2.0,0.0,Greenland
202005,0.0,4.0,1.0,2.0,7.0,4.0,Nicaragua
202005,4.0,26.0,1.0,4.0,86.0,20.0,Zambia
202005,4.0,29.0,1.0,0.0,112.0,2.0,Burkina Faso
202005,0.0,6.0,0.0,3.0,26.0,4.0,Liberia
202005,1.0,8.0,0.0,2.0,30.0,6.0,Democratic Republic of the Congo
202005,1.0,5.0,0.0,0.0,26.0,0.0,Moldova
202005,7.0,15.0,3.0,5.0,42.0,18.0,Bahrain
202005,0.0,19.0,2.0,7.0,71.0,14.0,Panama
202005,0.0,8.0,0.0,3.0,13.0,5.0,Azerbaijan
202005,1.0,6.0,2.0,0.0,6.0,9.0,Mauritius
202005,8.0,31.0,1.0,4.0,112.0,21.0,Cuba
202005,1.0,0.0,0.0,0.0,1.0,0.0,Liechtenstein
202005,0.0,16.0,0.0,1.0,34.0,2.0,Mongolia
202005,4.0,33.0,4.0,8.0,99.0,51.0,Sudan
202005,1.0,3.0,0.0,1.0,5.0,1.0,San Marino
202005,3.0,30.0,0.0,5.0,105.0,16.0,Rwanda
202005,2.0,10.0,1.0,4.0,42.0,7.0,Sierra Leone
202005,1.0,4.0,0.0,1.0,7.0,6.0,Afghanistan
202005,1.0,3.0,0.0,0.0,10.0,0.0,Bhutan
202005,1.0,4.0,0.0,0.0,8.0,0.0,Angola
202005,3.0,1.0,1.0,0.0,8.0,4.0,Somalia
202005,0.0,3.0,0.0,1.0,5.0,1.0,Central African Republic
202005,0.0,0.0,0.0,1.0,0.0,1.0,Guadeloupe
202005,2.0,3.0,0.0,2.0,18.0,3.0,French Guiana
202005,0.0,1.0,0.0,1.0,0.0,0.0,GuineaBissau
202005,0.0,1.0,0.0,1.0,1.0,1.0,Bahamas
202005,0.0,1.0,0.0,0.0,1.0,0.0,Bermuda
202005,0.0,24.0,0.0,6.0,85.0,7.0,Mozambique
202005,1.0,0.0,0.0,0.0,3.0,0.0,Belize
202005,0.0,7.0,0.0,7.0,18.0,10.0,Bolivia
202005,0.0,6.0,0.0,4.0,5.0,10.0,Brunei
202005,0.0,2.0,0.0,1.0,5.0,1.0,Lesotho
202005,0.0,11.0,1.0,0.0,28.0,3.0,Dominican Republic
202005,1.0,3.0,0.0,0.0,7.0,0.0,Samoa
202005,1.0,8.0,0.0,0.0,26.0,0.0,Namibia
202005,3.0,7.0,0.0,6.0,20.0,6.0,Guatemala
202005,0.0,1.0,0.0,3.0,1.0,4.0,El Salvador
202005,5.0,9.0,0.0,1.0,35.0,3.0,Trinidad and Tobago
202005,0.0,4.0,0.0,0.0,11.0,0.0,Suriname
202005,1.0,8.0,6.0,0.0,22.0,46.0,Libya
202005,0.0,2.0,0.0,0.0,4.0,0.0,Chad
202005,5.0,5.0,1.0,0.0,49.0,4.0,Togo
202005,0.0,2.0,0.0,0.0,2.0,0.0,Guyana
202005,1.0,1.0,0.0,0.0,6.0,0.0,Macao
202005,0.0,1.0,0.0,0.0,1.0,0.0,Reunion
202005,0.0,1.0,0.0,0.0,2.0,0.0,Cabo Verde
202005,3.0,6.0,0.0,1.0,22.0,1.0,Uzbekistan
202005,1.0,1.0,0.0,3.0,3.0,4.0,Barbados
202005,0.0,2.0,0.0,0.0,2.0,0.0,Seychelles
202005,0.0,9.0,0.0,1.0,24.0,1.0,Kyrgyzstan
202005,0.0,4.0,0.0,4.0,11.0,5.0,Honduras
202005,0.0,1.0,0.0,0.0,1.0,0.0,Turks and Caicos Islands
202005,0.0,0.0,0.0,0.0,0.0,0.0,Andorra
202005,0.0,0.0,0.0,0.0,0.0,0.0,Vatican
202005,1.0,4.0,0.0,0.0,17.0,0.0,Saint Kitts and Nevis
202005,0.0,3.0,0.0,0.0,5.0,0.0,Tajikistan
202005,14.0,25.0,0.0,0.0,137.0,0.0,Czechia
202005,0.0,0.0,0.0,0.0,0.0,0.0,Palau
202005,0.0,3.0,0.0,1.0,4.0,1.0,Burundi
202005,0.0,1.0,0.0,1.0,1.0,3.0,Solomon Islands
202005,0.0,4.0,1.0,0.0,9.0,15.0,Maldives
202005,0.0,0.0,0.0,0.0,0.0,0.0,Martinique
202005,0.0,1.0,0.0,0.0,1.0,0.0,Palestinian Territory
202005,0.0,3.0,0.0,1.0,4.0,1.0,Curacao
202005,0.0,1.0,0.0,0.0,1.0,0.0,Saint Lucia
202005,0.0,0.0,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
202005,0.0,0.0,1.0,0.0,0.0,2.0,Republic of the Congo
202005,0.0,0.0,0.0,0.0,0.0,0.0,Sint Maarten
202005,2.0,0.0,0.0,0.0,7.0,0.0,Eritrea
202005,0.0,0.0,0.0,0.0,0.0,0.0,Mauritania
202005,0.0,1.0,0.0,0.0,1.0,0.0,Djibouti
202005,1.0,1.0,0.0,0.0,7.0,0.0,Ivory Coast
202005,0.0,2.0,0.0,0.0,2.0,0.0,Aruba
202005,0.0,1.0,0.0,2.0,1.0,5.0,Antigua and Barbuda
202005,0.0,0.0,0.0,0.0,0.0,0.0,Isle of Man
202005,0.0,0.0,0.0,0.0,0.0,0.0,Sao Tome and Principe
202005,0.0,0.0,0.0,0.0,0.0,0.0,Montserrat
202005,0.0,1.0,0.0,0.0,1.0,0.0,Tonga
202005,0.0,1.0,0.0,0.0,1.0,0.0,Gibraltar
202005,0.0,1.0,0.0,0.0,1.0,0.0,Cayman Islands
202005,0.0,0.0,0.0,0.0,0.0,0.0,Niue
202005,0.0,1.0,0.0,0.0,1.0,0.0,Turkmenistan
202005,0.0,0.0,0.0,1.0,0.0,1.0,British Virgin Islands
202005,0.0,0.0,0.0,0.0,0.0,0.0,Timor Leste
202005,2.0,12.0,0.0,3.0,36.0,9.0,North Macedonia
202005,0.0,1.0,0.0,0.0,1.0,0.0,Tuvalu
202005,0.0,0.0,0.0,0.0,0.0,0.0,Aland Islands
202005,,,,,1.0,1.0,Guinea-Bissau
202006,1519.0,1688.0,127.0,201.0,10584.0,964.0,Australia
202006,2109.0,647.0,102.0,62.0,5241.0,560.0,South Korea
202006,1575.0,1621.0,287.0,167.0,12655.0,2617.0,Spain
202006,12991.0,9883.0,1745.0,1307.0,84085.0,12507.0,United States
202006,2215.0,2751.0,182.0,200.0,18883.0,1886.0,Germany
202006,298.0,248.0,14.0,25.0,1913.0,158.0,Thailand
202006,373.0,360.0,56.0,50.0,2619.0,458.0,Israel
202006,2311.0,2026.0,687.0,301.0,18622.0,5840.0,Italy
202006,672.0,347.0,46.0,36.0,2924.0,312.0,Taiwan
202006,11089.0,3338.0,660.0,394.0,12532.0,2637.0,China
202006,3793.0,1107.0,145.0,62.0,14645.0,963.0,Japan
202006,1925.0,3629.0,317.0,589.0,16921.0,3291.0,United Kingdom
202006,879.0,482.0,49.0,48.0,5111.0,292.0,Poland
202006,908.0,1366.0,67.0,126.0,8265.0,655.0,Netherlands
202006,1594.0,1844.0,155.0,218.0,11116.0,1245.0,Canada
202006,968.0,334.0,162.0,59.0,4462.0,957.0,Turkey
202006,237.0,342.0,41.0,43.0,1660.0,296.0,Ireland
202006,2342.0,935.0,569.0,242.0,9430.0,2273.0,India
202006,1462.0,1054.0,218.0,135.0,12177.0,1701.0,Brazil
202006,221.0,393.0,8.0,31.0,2151.0,102.0,Finland
202006,507.0,1232.0,49.0,157.0,5131.0,609.0,Switzerland
202006,210.0,334.0,31.0,60.0,1534.0,204.0,South Africa
202006,375.0,832.0,58.0,95.0,3722.0,511.0,Belgium
202006,238.0,319.0,44.0,63.0,1945.0,446.0,Greece
202006,1082.0,1890.0,179.0,206.0,11367.0,2064.0,France
202006,521.0,865.0,28.0,64.0,4094.0,320.0,Sweden
202006,183.0,275.0,8.0,40.0,1231.0,74.0,New Zealand
202006,349.0,442.0,50.0,37.0,2373.0,243.0,Portugal
202006,278.0,472.0,20.0,32.0,2348.0,101.0,Norway
202006,140.0,250.0,29.0,30.0,1329.0,207.0,Chile
202006,150.0,231.0,20.0,29.0,1415.0,147.0,Argentina
202006,40.0,47.0,1.0,7.0,292.0,13.0,Bulgaria
202006,1009.0,442.0,187.0,104.0,5366.0,1249.0,Iran
202006,248.0,341.0,72.0,64.0,1951.0,537.0,Singapore
202006,58.0,95.0,21.0,17.0,463.0,107.0,Qatar
202006,56.0,71.0,11.0,21.0,394.0,101.0,Jordan
202006,258.0,609.0,27.0,60.0,2672.0,282.0,Austria
202006,58.0,98.0,4.0,9.0,560.0,30.0,Croatia
202006,335.0,321.0,42.0,56.0,2782.0,375.0,Mexico
202006,392.0,291.0,40.0,68.0,2218.0,317.0,Egypt
202006,425.0,637.0,30.0,56.0,3435.0,341.0,Denmark
202006,143.0,140.0,15.0,22.0,1088.0,126.0,Romania
202006,63.0,93.0,4.0,12.0,408.0,41.0,Slovenia
202006,134.0,152.0,12.0,26.0,875.0,93.0,Colombia
202006,44.0,85.0,7.0,11.0,430.0,59.0,Ghana
202006,32.0,141.0,10.0,25.0,472.0,102.0,Kenya
202006,19.0,50.0,6.0,13.0,190.0,49.0,Ecuador
202006,135.0,306.0,48.0,78.0,1216.0,326.0,Pakistan
202006,3.0,26.0,0.0,3.0,61.0,6.0,Costa Rica
202006,492.0,376.0,23.0,26.0,3699.0,204.0,Russia
202006,5.0,26.0,1.0,0.0,75.0,1.0,Belarus
202006,7.0,10.0,0.0,0.0,60.0,0.0,Madagascar
202006,208.0,256.0,15.0,55.0,1529.0,166.0,Malaysia
202006,58.0,95.0,3.0,11.0,540.0,51.0,Serbia
202006,24.0,79.0,8.0,10.0,241.0,45.0,Philippines
202006,51.0,140.0,6.0,20.0,530.0,100.0,Vietnam
202006,33.0,36.0,6.0,6.0,271.0,47.0,Sri Lanka
202006,145.0,109.0,30.0,21.0,842.0,155.0,Indonesia
202006,0.0,3.0,0.0,0.0,10.0,0.0,Montenegro
202006,158.0,183.0,10.0,14.0,1283.0,99.0,Hungary
202006,279.0,514.0,76.0,95.0,2233.0,563.0,Saudi Arabia
202006,24.0,77.0,0.0,9.0,244.0,12.0,Ukraine
202006,49.0,65.0,2.0,8.0,402.0,16.0,Lithuania
202006,64.0,52.0,8.0,16.0,333.0,50.0,Georgia
202006,30.0,32.0,8.0,8.0,172.0,47.0,Jersey
202006,9.0,60.0,2.0,6.0,127.0,21.0,Cyprus
202006,14.0,35.0,2.0,2.0,127.0,6.0,Iceland
202006,6.0,38.0,1.0,7.0,94.0,14.0,Luxembourg
202006,46.0,166.0,23.0,41.0,673.0,153.0,Peru
202006,1.0,18.0,0.0,8.0,55.0,16.0,Guinea
202006,11.0,25.0,0.0,0.0,84.0,0.0,Latvia
202006,39.0,88.0,14.0,31.0,336.0,133.0,United Arab Emirates
